Location_Name,DATE,lat,lon
US,03-25-22,-96.999668,39.715956
Russia,03-25-22,93.884016,63.314401
Ukraine,03-25-22,33.023452,49.219469
U.S.,03-25-22,-96.999668,39.715956
Russia,03-25-22,93.884016,63.314401
US,03-25-22,-96.999668,39.715956
Ukraine,03-25-22,33.023452,49.219469
Poland,03-25-22,19.488789,51.99605
Bidens,03-25-22,-115.299313,36.306085
Poland,03-25-22,19.488789,51.99605
Lviv,03-26-22,24.031393,49.841559
Ukraine,03-26-22,33.023452,49.219469
Ukrainian,03-26-22,33.023452,49.219469
Lviv,03-26-22,24.031393,49.841559
Russia,03-26-22,93.884016,63.314401
Donbas,03-26-22,17.310782,49.417781
Ukraine,03-26-22,33.023452,49.219469
Moscow,03-26-22,37.615561,55.741469
Ursula,03-26-22,-76.12465,21.06336
Leyen,03-26-22,5.179893,52.1307
Brussels,03-26-22,4.371755,50.843183
US,03-26-22,-96.999668,39.715956
Warsaw,03-26-22,21.005427,52.237695
US,03-26-22,-96.999668,39.715956
Ukraine,03-26-22,33.023452,49.219469
the United States,03-26-22,-2.68667,51.759564
U.S.,03-26-22,-96.999668,39.715956
Ukraine,03-26-22,33.023452,49.219469
United States,03-26-22,-96.999668,39.715956
Poland,03-26-22,19.488789,51.99605
Ukraine,03-26-22,33.023452,49.219469
China,03-26-22,106.802874,32.529718
Russia,03-26-22,93.884016,63.314401
China,03-26-22,106.802874,32.529718
Russia,03-26-22,93.884016,63.314401
Ukraine,03-26-22,33.023452,49.219469
Russia,03-26-22,93.884016,63.314401
Ukraine,03-26-22,33.023452,49.219469
Russia,03-26-22,93.884016,63.314401
Ukraine,03-26-22,33.023452,49.219469
New York City,03-26-22,-73.9708,40.68295
Ukraine,03-26-22,33.023452,49.219469
Russia,03-26-22,93.884016,63.314401
Poland,03-26-22,19.488789,51.99605
US,03-26-22,-96.999668,39.715956
Poland,03-26-22,19.488789,51.99605
Russia,03-26-22,93.884016,63.314401
Russia,03-26-22,93.884016,63.314401
Ukraine,03-26-22,33.023452,49.219469
Ukraine,03-26-22,33.023452,49.219469
Ukraine,03-26-22,33.023452,49.219469
Russia,03-26-22,93.884016,63.314401
Moscow,03-26-22,37.615561,55.741469
Russia,03-26-22,93.884016,63.314401
Lviv,03-26-22,24.031393,49.841559
Ukraine,03-26-22,33.023452,49.219469
Russia,03-26-22,93.884016,63.314401
Uae,03-26-22,144.664721,-6.230868
Poland,03-26-22,19.488789,51.99605
Warsaw,03-26-22,21.005427,52.237695
Poland,03-26-22,19.488789,51.99605
Lviv,03-26-22,24.031393,49.841559
Warsaw,03-26-22,21.005427,52.237695
Ukraine,03-26-22,33.023452,49.219469
Russia,03-26-22,93.884016,63.314401
Ukraine,03-26-22,33.023452,49.219469
Ukraine,03-26-22,33.023452,49.219469
Poland,03-26-22,19.488789,51.99605
Russia,03-26-22,93.884016,63.314401
United States,03-26-22,-96.999668,39.715956
Poland,03-26-22,19.488789,51.99605
Russia,03-26-22,93.884016,63.314401
Berlin,03-26-22,13.407032,52.524932
Lviv,03-26-22,24.031393,49.841559
Ukraine,03-26-22,33.023452,49.219469
Russia,03-26-22,93.884016,63.314401
Lviv,03-26-22,24.031393,49.841559
Ukraine,03-26-22,33.023452,49.219469
Warsaw,03-26-22,21.005427,52.237695
Poland,03-26-22,19.488789,51.99605
Lviv,03-26-22,24.031393,49.841559
Lviv,03-26-22,24.031393,49.841559
Lviv,03-26-22,24.031393,49.841559
Warsaw,03-26-22,21.005427,52.237695
Urania,03-26-22,8.628871,46.811578
Ukrainian,03-26-22,33.023452,49.219469
Warsaw,03-26-22,21.005427,52.237695
Poland,03-26-22,19.488789,51.99605
Ukrainian,03-26-22,33.023452,49.219469
Poland,03-26-22,19.488789,51.99605
Ukrainian,03-26-22,33.023452,49.219469
the United States,03-26-22,-2.68667,51.759564
Poland,03-26-22,19.488789,51.99605
Ukrainian,03-26-22,33.023452,49.219469
Russia,03-26-22,93.884016,63.314401
U.S.,03-26-22,-96.999668,39.715956
Warsaw,03-26-22,21.005427,52.237695
Ukraine,03-26-22,33.023452,49.219469
Poland,03-26-22,19.488789,51.99605
Poland,03-26-22,19.488789,51.99605
Poland,03-26-22,19.488789,51.99605
U.S.,03-26-22,-96.999668,39.715956
Ukraine,03-26-22,33.023452,49.219469
Russia,03-26-22,93.884016,63.314401
Russia,03-26-22,93.884016,63.314401
Japan,03-26-22,138.441899,36.13793
Russia,03-26-22,93.884016,63.314401
Japan,03-26-22,138.441899,36.13793
Ukraine,03-26-22,33.023452,49.219469
Ukraine,03-26-22,33.023452,49.219469
Russia,03-26-22,93.884016,63.314401
Doha,03-26-22,51.564826,25.251557
Qatar,03-26-22,51.155983,25.208492
Ukraine,03-26-22,33.023452,49.219469
Ukraine,03-26-22,33.023452,49.219469
U.S.,03-26-22,-96.999668,39.715956
Warsaw,03-26-22,21.005427,52.237695
Russia,03-26-22,93.884016,63.314401
Warsaw,03-26-22,21.005427,52.237695
Warsaw,03-26-22,21.005427,52.237695
Poland,03-26-22,19.488789,51.99605
Ukraine,03-26-22,33.023452,49.219469
Qatar,03-26-22,51.155983,25.208492
Russia,03-26-22,93.884016,63.314401
Ukraine,03-26-22,33.023452,49.219469
Ukraine,03-26-22,33.023452,49.219469
Ukraine,03-26-22,33.023452,49.219469
Dnipropetrovsk,03-26-22,35.021515,48.440788
Ukraine,03-26-22,33.023452,49.219469
Ukraine,03-26-22,33.023452,49.219469
Makariy,03-26-22,45.01585,57.29633
Russia,03-26-22,93.884016,63.314401
Budapest,03-26-22,19.092281,47.516581
Hungary,03-26-22,19.447899,47.086857
Budapest,03-26-22,19.092281,47.516581
Hungary,03-26-22,19.447899,47.086857
‘On,03-26-22,-85.835963,51.451405
Luhansk,03-26-22,39.31706,48.56705
Ukraine,03-26-22,33.023452,49.219469
Ukraine,03-26-22,33.023452,49.219469
Germany,03-26-22,9.687096,50.970097
Ukraine,03-26-22,33.023452,49.219469
Russia,03-26-22,93.884016,63.314401
Minnesota,03-26-22,-94.579641,46.63636
Russia,03-26-22,93.884016,63.314401
US,03-26-22,-96.999668,39.715956
Minnesota,03-26-22,-94.579641,46.63636
U.S.,03-26-22,-96.999668,39.715956
Moscow,03-26-22,37.615561,55.741469
Ukraine,03-26-22,33.023452,49.219469
Ukraine,03-26-22,33.023452,49.219469
Russia,03-26-22,93.884016,63.314401
U.S.,03-26-22,-96.999668,39.715956
Moscow,03-26-22,37.615561,55.741469
Russia,03-26-22,93.884016,63.314401
China,03-26-22,106.802874,32.529718
Georgia,03-26-22,43.735725,41.870087
Lviv,03-26-22,24.031393,49.841559
Ukraine,03-26-22,33.023452,49.219469
US,03-26-22,-96.999668,39.715956
Poland,03-26-22,19.488789,51.99605
Ukraine,03-26-22,33.023452,49.219469
US,03-26-22,-96.999668,39.715956
Poland,03-26-22,19.488789,51.99605
Russia,03-27-22,93.884016,63.314401
Russia,03-27-22,93.884016,63.314401
Donbas,03-27-22,17.310782,49.417781
Ukraine,03-27-22,33.023452,49.219469
Lviv,03-27-22,24.031393,49.841559
Poland,03-27-22,19.488789,51.99605
Ukraine,03-27-22,33.023452,49.219469
Turkey,03-27-22,34.51052,39.339547
Istanbul,03-27-22,28.94966,41.01384
Ukrainian,03-27-22,33.023452,49.219469
Russia,03-27-22,93.884016,63.314401
Ukraine,03-27-22,33.023452,49.219469
Turkey,03-27-22,34.51052,39.339547
Russia,03-27-22,93.884016,63.314401
Ukraine,03-27-22,33.023452,49.219469
Turkey,03-27-22,34.51052,39.339547
Engel,03-27-22,46.120058,51.477975
Poland,03-27-22,19.488789,51.99605
Ukrainian,03-27-22,33.023452,49.219469
Poland,03-27-22,19.488789,51.99605
Ukraine,03-27-22,33.023452,49.219469
Russia,03-27-22,93.884016,63.314401
US,03-27-22,-96.999668,39.715956
Ukraine,03-27-22,33.023452,49.219469
Ukraine,03-27-22,33.023452,49.219469
Ukraine,03-27-22,33.023452,49.219469
Moscow,03-27-22,37.615561,55.741469
Donbas,03-27-22,17.310782,49.417781
Donetsk,03-27-22,37.80224,48.023
Kryvyi Rih,03-27-22,33.391938,47.89219
Krasnohorivka,03-27-22,33.74477,49.67727
Donetsk,03-27-22,37.80224,48.023
Kryvyi Ri,03-27-22,45.648245,23.198703
Ukraine,03-27-22,33.023452,49.219469
Macron,03-27-22,12.515968,41.988989
Russia,03-27-22,93.884016,63.314401
Ukraine,03-27-22,33.023452,49.219469
Ukrainian,03-27-22,33.023452,49.219469
Ukrainian,03-27-22,33.023452,49.219469
Washington,03-27-22,-77.01712,38.82652
U.S.,03-27-22,-96.999668,39.715956
Ukraine,03-27-22,33.023452,49.219469
Ukraine,03-27-22,33.023452,49.219469
Ukraine,03-27-22,33.023452,49.219469
Russia,03-27-22,93.884016,63.314401
Ukrainian,03-27-22,33.023452,49.219469
Russia,03-27-22,93.884016,63.314401
Russia,03-27-22,93.884016,63.314401
Russia,03-27-22,93.884016,63.314401
Finland,03-27-22,27.276469,63.252357
Russia,03-27-22,93.884016,63.314401
Russia,03-27-22,93.884016,63.314401
Helsinki,03-27-22,24.99935,60.20787
St. Petersburg,03-27-22,30.388194,59.821127
Ukrainian,03-27-22,33.023452,49.219469
the Russian Federation,03-27-22,149.138061,-35.320907
Lviv,03-27-22,24.031393,49.841559
U.S.,03-27-22,-96.999668,39.715956
US,03-27-22,-96.999668,39.715956
Russia,03-27-22,93.884016,63.314401
Warsaw,03-27-22,21.005427,52.237695
Poland,03-27-22,19.488789,51.99605
Jerusalem,03-27-22,35.215315,31.759595
Ukraine,03-27-22,33.023452,49.219469
Russia,03-27-22,93.884016,63.314401
US,03-27-22,-96.999668,39.715956
Russia,03-27-22,93.884016,63.314401
America,03-27-22,-96.999668,39.715956
Ukraine,03-27-22,33.023452,49.219469
Ukraine,03-27-22,33.023452,49.219469
Odesa,03-27-22,30.728374,46.458713
Ukraine,03-27-22,33.023452,49.219469
Moscow,03-27-22,37.615561,55.741469
Moldova,03-27-22,28.487904,47.435
Russia,03-27-22,93.884016,63.314401
Ukraine,03-27-22,33.023452,49.219469
Moscow,03-27-22,37.615561,55.741469
Ukraine,03-27-22,33.023452,49.219469
Lviv,03-27-22,24.031393,49.841559
Lv,03-27-22,25.458464,57.06689
Ukraine,03-27-22,33.023452,49.219469
United States,03-27-22,-96.999668,39.715956
Poland,03-27-22,19.488789,51.99605
Ukraine,03-27-22,33.023452,49.219469
US,03-27-22,-96.999668,39.715956
Ukraine,03-27-22,33.023452,49.219469
the United States,03-27-22,-2.68667,51.759564
US,03-27-22,-96.999668,39.715956
Ukraine,03-27-22,33.023452,49.219469
Warsaw,03-27-22,21.005427,52.237695
US,03-27-22,-96.999668,39.715956
Poland,03-27-22,19.488789,51.99605
Poland,03-27-22,19.488789,51.99605
US,03-28-22,-96.999668,39.715956
Donbas,03-28-22,17.310782,49.417781
Ukraine,03-28-22,33.023452,49.219469
Turkey,03-28-22,34.51052,39.339547
US,03-28-22,-96.999668,39.715956
Ukraine,03-28-22,33.023452,49.219469
Warsaw,03-28-22,21.005427,52.237695
Poland,03-28-22,19.488789,51.99605
Russia,03-28-22,93.884016,63.314401
Ukraine,03-28-22,33.023452,49.219469
Poland,03-28-22,19.488789,51.99605
US,03-28-22,-96.999668,39.715956
Irpin,03-28-22,30.236884,50.523944
UKRAINE,03-28-22,33.023452,49.219469
Russia,03-28-22,93.884016,63.314401
Moscow,03-28-22,37.615561,55.741469
Ukraine,03-28-22,33.023452,49.219469
Russia,03-28-22,93.884016,63.314401
Poland,03-28-22,19.488789,51.99605
Ukraine,03-28-22,33.023452,49.219469
US,03-28-22,-96.999668,39.715956
Warsaw,03-28-22,21.005427,52.237695
Poland,03-28-22,19.488789,51.99605
Poland,03-28-22,19.488789,51.99605
Ukraine,03-28-22,33.023452,49.219469
Ukraine,03-28-22,33.023452,49.219469
Russia,03-28-22,93.884016,63.314401
Ukraine,03-28-22,33.023452,49.219469
Estado,03-28-22,-70.85559,19.65766
Moscow,03-28-22,37.615561,55.741469
Ukraine,03-28-22,33.023452,49.219469
US,03-28-22,-96.999668,39.715956
U.S.,03-28-22,-96.999668,39.715956
Russia,03-28-22,93.884016,63.314401
Ukraine,03-28-22,33.023452,49.219469
U.S.,03-28-22,-96.999668,39.715956
Ukraine,03-28-22,33.023452,49.219469
US,03-28-22,-96.999668,39.715956
Germany,03-28-22,9.687096,50.970097
U.S.,03-28-22,-96.999668,39.715956
Germany,03-28-22,9.687096,50.970097
Washington,03-28-22,-77.01712,38.82652
Urania,03-28-22,8.628871,46.811578
US,03-28-22,-96.999668,39.715956
Ukraine,03-28-22,33.023452,49.219469
Ukraine,03-28-22,33.023452,49.219469
Irpin,03-28-22,30.236884,50.523944
Ukrainian,03-28-22,33.023452,49.219469
U.S.,03-28-22,-96.999668,39.715956
Ukraine,03-28-22,33.023452,49.219469
Donbas,03-28-22,17.310782,49.417781
Donbas,03-28-22,17.310782,49.417781
Friden,03-28-22,-1.743232,53.142626
Serbia,03-28-22,20.589197,44.251791
Serbia,03-28-22,20.589197,44.251791
Moscow,03-28-22,37.615561,55.741469
of‘We,03-28-22,105.0,35.0
Serbia,03-28-22,20.589197,44.251791
Russia,03-28-22,93.884016,63.314401
Belgrade,03-28-22,20.46444,44.782449
the United States,03-28-22,-2.68667,51.759564
Moscow,03-28-22,37.615561,55.741469
Italy,03-28-22,11.083693,45.003229
Russia,03-28-22,93.884016,63.314401
Italy,03-28-22,11.083693,45.003229
Ware Poland,03-28-22,19.488789,51.99605
Ukraine,03-28-22,33.023452,49.219469
Russia,03-28-22,93.884016,63.314401
Ukraine,03-28-22,33.023452,49.219469
Russia,03-28-22,93.884016,63.314401
Ukraine,03-28-22,33.023452,49.219469
Turkey,03-28-22,34.51052,39.339547
Russia,03-28-22,93.884016,63.314401
Russia,03-28-22,93.884016,63.314401
Ukraine,03-28-22,33.023452,49.219469
Russia,03-28-22,93.884016,63.314401
Ukraine,03-28-22,33.023452,49.219469
Ukraine,03-28-22,33.023452,49.219469
Irpin,03-28-22,30.236884,50.523944
Ukraine,03-28-22,33.023452,49.219469
Telegram,03-28-22,-91.494646,44.808408
Ukrainian,03-28-22,33.023452,49.219469
Slovenia,03-28-22,14.932759,46.068735
Kyiv,03-28-22,30.431971,50.469863
Slovenia,03-28-22,14.932759,46.068735
Poland,03-28-22,19.488789,51.99605
the Czech Republic,03-28-22,-69.917711,18.465385
"Kyiv""Slovenia",03-28-22,14.932759,46.068735
U.S.,03-28-22,-96.999668,39.715956
Russia,03-28-22,93.884016,63.314401
Russia,03-28-22,93.884016,63.314401
Telegram,03-28-22,-91.494646,44.808408
Russia,03-28-22,93.884016,63.314401
Ukraine,03-28-22,33.023452,49.219469
Russia,03-28-22,93.884016,63.314401
Washington,03-28-22,-77.01712,38.82652
Ukraine,03-28-22,33.023452,49.219469
UKRAINE,03-28-22,33.023452,49.219469
U.S.,03-28-22,-96.999668,39.715956
Russia,03-28-22,93.884016,63.314401
Russia,03-28-22,93.884016,63.314401
Ukraine,03-28-22,33.023452,49.219469
Beijing,03-28-22,116.417592,39.937967
Moscow,03-28-22,37.615561,55.741469
Russia,03-28-22,93.884016,63.314401
Russia,03-28-22,93.884016,63.314401
China,03-28-22,106.802874,32.529718
Russia,03-28-22,93.884016,63.314401
US,03-28-22,-96.999668,39.715956
China,03-28-22,106.802874,32.529718
Ukraine,03-28-22,33.023452,49.219469
Russia,03-28-22,93.884016,63.314401
Ukraine,03-28-22,33.023452,49.219469
Russia,03-28-22,93.884016,63.314401
Turkey,03-28-22,34.51052,39.339547
Ky Urane,03-28-22,-81.769733,24.560722
Peskov,03-28-22,52.35862,59.052442
Turkey,03-28-22,34.51052,39.339547
Ukraine,03-28-22,33.023452,49.219469
Turkey,03-28-22,34.51052,39.339547
UK,03-28-22,-1.247349,52.418788
Ukraine,03-28-22,33.023452,49.219469
the United Kingdom's,03-28-22,-2.68667,51.759564
Ukraine,03-28-22,33.023452,49.219469
Russia,03-28-22,93.884016,63.314401
Russia,03-28-22,93.884016,63.314401
Ukraine,03-28-22,33.023452,49.219469
Russia,03-28-22,93.884016,63.314401
Germany,03-28-22,9.687096,50.970097
Kyiv,03-28-22,30.431971,50.469863
Ukraine,03-28-22,33.023452,49.219469
Russia,03-28-22,93.884016,63.314401
Ukraine,03-28-22,33.023452,49.219469
Ukraine,03-28-22,33.023452,49.219469
US,03-28-22,-96.999668,39.715956
Ukraine,03-28-22,33.023452,49.219469
Russia,03-28-22,93.884016,63.314401
Russia,03-28-22,93.884016,63.314401
Ukraine,03-28-22,33.023452,49.219469
Russia,03-28-22,93.884016,63.314401
Ukraine,03-28-22,33.023452,49.219469
Ukraine,03-28-22,33.023452,49.219469
Ukraine,03-28-22,33.023452,49.219469
Russia,03-28-22,93.884016,63.314401
Ukraine,03-28-22,33.023452,49.219469
Ukraine,03-28-22,33.023452,49.219469
Russia,03-28-22,93.884016,63.314401
here.[=]Russia,03-28-22,93.884016,63.314401
Ukraine,03-28-22,33.023452,49.219469
Russia,03-28-22,93.884016,63.314401
Ukraine,03-28-22,33.023452,49.219469
South Korea,03-28-22,128.123986,36.382192
Ukraine,03-28-22,33.023452,49.219469
Russia,03-28-22,93.884016,63.314401
U.S.,03-28-22,-96.999668,39.715956
Poland,03-28-22,19.488789,51.99605
US,03-29-22,-96.999668,39.715956
Ukraine,03-29-22,33.023452,49.219469
France,03-29-22,2.549047,46.698481
the United Kingdom,03-29-22,-1.247349,52.418788
Ukraine,03-29-22,33.023452,49.219469
Turkey,03-29-22,34.51052,39.339547
Ukraine,03-29-22,33.023452,49.219469
Ukraine,03-29-22,33.023452,49.219469
Russia,03-29-22,93.884016,63.314401
Ukraine,03-29-22,33.023452,49.219469
Dublin,03-29-22,-6.281314,53.33928
Foxrock,03-29-22,-6.17417,53.26667
Ukraine,03-29-22,33.023452,49.219469
Ukraine,03-29-22,33.023452,49.219469
Ukraine,03-29-22,33.023452,49.219469
Russia,03-29-22,93.884016,63.314401
Interfax,03-29-22,-74.050276,4.864396
Ukraine,03-29-22,33.023452,49.219469
Belgorod,03-29-22,38.012949,50.682284
Ukraine,03-29-22,33.023452,49.219469
Russia,03-29-22,93.884016,63.314401
Chernobyl,03-29-22,30.098876,51.389407
Ukraine,03-29-22,33.023452,49.219469
Russia,03-29-22,93.884016,63.314401
Chernobyl,03-29-22,30.098876,51.389407
the Soviet Union,03-29-22,-78.929788,-2.861507
Russia,03-29-22,93.884016,63.314401
Russia,03-29-22,93.884016,63.314401
Ukraine,03-29-22,33.023452,49.219469
Russia,03-29-22,93.884016,63.314401
Belgorod,03-29-22,38.012949,50.682284
Ukrainian,03-29-22,33.023452,49.219469
Kharkiv,03-29-22,36.230969,49.978037
Russia,03-29-22,93.884016,63.314401
Donbas,03-29-22,17.310782,49.417781
US,03-29-22,-96.999668,39.715956
Donbas,03-29-22,17.310782,49.417781
Ukraine,03-29-22,33.023452,49.219469
Donbas,03-29-22,17.310782,49.417781
Ukraine,03-29-22,33.023452,49.219469
Ukraine,03-29-22,33.023452,49.219469
Russia,03-29-22,93.884016,63.314401
Turkey,03-29-22,34.51052,39.339547
Ukraine,03-29-22,33.023452,49.219469
Russia,03-29-22,93.884016,63.314401
Ukraine,03-29-22,33.023452,49.219469
Ukrainian,03-29-22,33.023452,49.219469
UKRAINE,03-29-22,33.023452,49.219469
US,03-29-22,-96.999668,39.715956
Ukraine,03-29-22,33.023452,49.219469
Russia,03-29-22,93.884016,63.314401
the United States,03-29-22,-2.68667,51.759564
Russia,03-29-22,93.884016,63.314401
Ukraine,03-29-22,33.023452,49.219469
Singapore,03-29-22,103.833828,1.316382
Russia,03-29-22,93.884016,63.314401
Ukraine,03-29-22,33.023452,49.219469
US,03-29-22,-96.999668,39.715956
Ukraine,03-29-22,33.023452,49.219469
Russia,03-29-22,93.884016,63.314401
Russia,03-29-22,93.884016,63.314401
Ukraine,03-29-22,33.023452,49.219469
Russia,03-29-22,93.884016,63.314401
Ukraine,03-29-22,33.023452,49.219469
Kyiv,03-29-22,30.431971,50.469863
Ukraine,03-29-22,33.023452,49.219469
Ukraine,03-29-22,33.023452,49.219469
Russia,03-29-22,93.884016,63.314401
France,03-29-22,2.549047,46.698481
Germany,03-29-22,9.687096,50.970097
Italy,03-29-22,11.083693,45.003229
the United Kingdom,03-29-22,-1.247349,52.418788
Russia,03-29-22,93.884016,63.314401
Ukraine,03-29-22,33.023452,49.219469
Ukraine,03-29-22,33.023452,49.219469
Ukraine,03-29-22,33.023452,49.219469
Mariupol,03-29-22,37.558427,47.138691
Russia,03-29-22,93.884016,63.314401
Russia,03-29-22,93.884016,63.314401
Russia,03-29-22,93.884016,63.314401
Ukraine,03-29-22,33.023452,49.219469
Ukraine,03-29-22,33.023452,49.219469
Russia,03-29-22,93.884016,63.314401
Chechnya,03-29-22,45.672683,43.29137
Russia,03-29-22,93.884016,63.314401
Chechnya,03-29-22,45.672683,43.29137
Moscow,03-29-22,37.615561,55.741469
Cherkasy,03-29-22,32.053018,49.42393
Hrybov,03-29-22,24.24656,50.68368
Masco,03-29-22,19.092435,47.543804
Russia,03-29-22,93.884016,63.314401
Russia,03-29-22,93.884016,63.314401
Moscow,03-29-22,37.615561,55.741469
Netherlands,03-29-22,5.501896,52.554205
Belgium,03-29-22,4.792712,50.780688
The Czech Republic,03-29-22,-69.917711,18.465385
Ireland,03-29-22,-7.798618,53.078731
Ukraine,03-29-22,33.023452,49.219469
Brussels,03-29-22,4.371755,50.843183
Ukraine,03-29-22,33.023452,49.219469
Finland,03-29-22,27.276469,63.252357
Georgia,03-29-22,43.735725,41.870087
Japan,03-29-22,138.441899,36.13793
the Republic of Korea,03-29-22,15.904453,0.133504
NewZealand,03-29-22,169.232531,-45.175323
Sweden,03-29-22,19.017205,65.859144
Ukraine,03-29-22,33.023452,49.219469
Russia,03-29-22,93.884016,63.314401
Ukraine,03-29-22,33.023452,49.219469
Russia,03-29-22,93.884016,63.314401
Russia,03-29-22,93.884016,63.314401
Russia,03-29-22,93.884016,63.314401
Ukraine,03-29-22,33.023452,49.219469
Ukraine,03-29-22,33.023452,49.219469
Russia,03-29-22,93.884016,63.314401
Ukraine,03-29-22,33.023452,49.219469
Russia,03-29-22,93.884016,63.314401
Russia,03-29-22,93.884016,63.314401
Ukraine,03-29-22,33.023452,49.219469
Russia,03-29-22,93.884016,63.314401
Russa,03-29-22,142.94336,53.15197
Russia,03-29-22,93.884016,63.314401
Ukraine,03-29-22,33.023452,49.219469
